Date,4IG.BD,ADID.BD,AKKO.BD,ALTEO.BD,AMIXA.BD,APPEN.BD,ASTRA.BD,AUTOW.BD,BASF.BD,BAYER.BD,BET.BD,BMW.BD,CIG.BD,CIVTA.BD,COMMB.BD,DBANK.BD,DHS.BD,DMKER.BD,DTEL.BD,ENEFI.BD,EPDUF.BD,EPROI.BD,ESENT.BD,FUTUR.BD,GLIA.BD,GLSTR.BD,GSP.BD,HENK.BD,INFIN.BD,KERMN.BD,LUFTH.BD,MAST.BD,MBH.BD,MBHJ.BD,MERC.BD,MGKR.BD,MOL.BD,MTEL.BD,MULTI.BD,NAP.BD,NATUR.BD,NAVIG.BD,NORD.BD,NUTEX.BD,OPUS.BD,ORM.BD,OTP.BD,OXOTH.BD,PERGY.BD,PLYDR.BD,PNSUM.BD,RABA.BD,RICHT.BD,SIEME.BD,SPPC.BD,STRT.BD,SUND.BD,THYSS.BD,UBM.BD,VERTI.BD,VVT.BD,VWPR.BD,WABS.BD,WIZZ.BD,ZWACK.BD,^BUX.BD
2024-05-31,804.0,,275.0,3790.0,440.0,,,,18919.62109375,10907.8720703125,3669.75,35700.0,,,,,,31.799999237060547,,216.0,,,,,,,,,,,,,,,,,2790.0,,,1297.295166015625,,,,14.350000381469728,370.3858337402344,,17310.0,,,,,1345.0,,,,976.0,,,1480.0,,175.0,,,,22234.615234375,
2024-06-28,785.0,,280.0,4200.0,466.0,,,,17997.736328125,10439.876953125,3890.0,35500.0,,,,,,34.599998474121094,,242.0,,,,,,,,,,,,,,,,,2878.0,,,1316.8033447265625,,,,14.300000190734863,433.5,,18325.0,,,,,1305.0,,,,1100.0,,,1500.0,,160.0,,,,23370.0,
2024-07-31,789.0,,277.0,4730.0,470.0,,,,16997.86328125,11037.8701171875,5700.0,34100.0,,,,,,36.59999847412109,,228.0,,,,,,,,,,,,,,,,,2838.0,,,1394.8360595703125,,,,14.449999809265137,437.0,,18645.0,,,,,1310.0,,,,940.0,,,1460.0,,210.0,,,,24900.0,
2024-08-30,765.0,,268.0,4600.0,420.0,,,,16747.89453125,10855.8720703125,,33000.0,,,,,,33.79999923706055,,220.0,,,,,,,,,,,,,,,,,2694.0,,,1248.524658203125,,,,19.0,450.0,,18290.0,,,,,1285.0,,,,928.0,,,1500.0,,216.0,,,,24100.0,
2024-09-30,802.0,,308.0,4340.0,410.0,,,,18765.640625,12129.857421875,,31670.0,,,,,,35.0,,210.0,,,,,,,,,,,,,,,,,2668.0,,,1121.7213134765625,,,,18.899999618530277,508.0,,18660.0,,,,,1255.0,,,,840.0,,,1430.0,,230.0,,,,24000.0,
2024-10-31,804.0,,323.0,4330.0,386.0,,,,18497.673828125,10199.8798828125,5540.0,29600.0,,,,,,32.0,,216.0,,,,,,,,,,,,,,,,,2604.0,,,1121.7213134765625,,,,18.649999618530277,524.0,,18680.0,,,,,1265.0,,,,790.0,,,1480.0,,230.0,,,,24300.0,
2024-11-29,792.0,,340.0,4060.0,438.0,,,,17393.8125,7914.9072265625,6540.0,28600.0,,,,,,32.79999923706055,,234.0,,,,,,,,,,,,,,,,,2678.0,,,1180.2459716796875,,,,17.850000381469727,502.0,,21170.0,,,,,1295.0,,,,828.0,,,1470.0,,230.0,,,,24500.0,
2024-12-30,924.0,,341.0,4050.0,402.0,,,,17503.798828125,7935.90673828125,6760.0,32400.0,,,,,,34.0,,222.0,,,,,,,,,,,,,,,,,2730.0,,,1150.983642578125,,,,21.799999237060547,505.0,,21690.0,,,,,1260.0,,,,866.0,,,1260.0,,250.0,,,,25100.0,
2025-01-31,1380.0,,340.0,5500.0,418.0,,,,19497.548828125,8901.8955078125,,33000.0,,,,,,34.0,,252.0,,,,,,,,,,,,,,,,,2878.0,,,1150.983642578125,,,,21.799999237060547,542.0,,24350.0,,,,,1510.0,,,,900.0,,,1400.0,,298.0,,,,26800.0,
2025-02-28,1598.0,,337.0,5760.0,386.0,,,,19967.490234375,9194.8916015625,9200.0,33630.0,,,,,,32.79999923706055,,274.0,,,,,,,,,,,,,,,,,2880.0,,,1200.0,,,,21.5,590.0,,23790.0,,,,,1465.0,,,,920.0,,,1380.0,,298.0,,,,27900.0,
2025-03-31,1640.0,,337.0,6440.0,390.0,,,,18297.69921875,8843.896484375,8220.0,30000.0,,,,,,31.200000762939453,,244.0,,,,,,,,,,,,,,,,,2930.0,,,1100.0,,,,20.799999237060547,549.0,,25000.0,,,,,1700.0,,,,1010.0,,,1280.0,,294.0,,,,30800.0,
2025-04-30,1800.0,82000.0,323.0,5760.0,340.0,,,,17897.75,9330.0,7650.0,31150.0,,500.0,,,,29.899999618530277,,229.0,,,,,200.0,,,,,,,,,,,,3014.0,,,1070.0,,,,18.950000762939453,550.0,,26280.0,,,,,1550.0,,,,1030.0,,,1200.0,,300.0,,,,30400.0,
